s:116208
noSamples : 116
phase one
computing coarseness
serial coarseness() took 4544 milliseconds
writing coarseness file
computing contrasts:
serial contrasts() took 18 milliseconds
writing contrast file
starting clustering
clus 1
noDataPoints:11600 noSamples:116
143.00000,256.00000,32.00000,170.00000,39.00000,5.00000,4.74903
143.00000,257.00000,35.00000,114.00000,38.00000,5.00000,3.82678
143.00000,258.00000,60.00000,16.00000,31.00000,5.00000,5.33942
143.00000,259.00000,312.00000,45.00000,28.00000,5.00000,4.63723
143.00000,260.00000,0.00000,0.00000,13.00000,5.00000,4.24070
143.00000,261.00000,21.00000,137.00000,26.00000,5.00000,3.77396
143.00000,262.00000,24.00000,112.00000,68.00000,5.00000,4.72262
143.00000,263.00000,23.00000,114.00000,96.00000,5.00000,4.15652
143.00000,264.00000,31.00000,140.00000,102.00000,5.00000,4.31499
144.00000,255.00000,36.00000,127.00000,82.00000,5.00000,6.88124
144.00000,256.00000,26.00000,44.00000,52.00000,5.00000,5.94795
144.00000,257.00000,25.00000,37.00000,47.00000,5.00000,5.11733
144.00000,258.00000,40.00000,21.00000,35.00000,5.00000,4.97396
144.00000,259.00000,40.00000,21.00000,35.00000,5.00000,3.85458
144.00000,260.00000,25.00000,46.00000,38.00000,5.00000,4.49032
144.00000,261.00000,26.00000,123.00000,33.00000,5.00000,4.77337
144.00000,262.00000,24.00000,85.00000,66.00000,5.00000,3.81592
144.00000,263.00000,26.00000,94.00000,78.00000,5.00000,2.79298
144.00000,264.00000,26.00000,122.00000,112.00000,5.00000,5.30334
145.00000,255.00000,34.00000,122.00000,104.00000,5.00000,8.14247
145.00000,256.00000,26.00000,73.00000,101.00000,5.00000,7.01463
145.00000,257.00000,26.00000,74.00000,86.00000,5.00000,5.35023
145.00000,258.00000,28.00000,72.00000,67.00000,5.00000,4.37389
145.00000,259.00000,28.00000,75.00000,64.00000,5.00000,3.46484
145.00000,260.00000,28.00000,83.00000,58.00000,5.00000,3.33409
145.00000,261.00000,26.00000,167.00000,38.00000,5.00000,4.19215
145.00000,262.00000,26.00000,120.00000,68.00000,5.00000,5.06171
145.00000,263.00000,26.00000,103.00000,94.00000,5.00000,4.88565
145.00000,264.00000,26.00000,141.00000,110.00000,5.00000,5.26260
146.00000,255.00000,31.00000,123.00000,132.00000,4.00000,11.26697
146.00000,256.00000,26.00000,132.00000,110.00000,5.00000,11.46068
146.00000,257.00000,26.00000,102.00000,124.00000,5.00000,8.73227
146.00000,258.00000,26.00000,103.00000,111.00000,5.00000,5.59012
146.00000,259.00000,26.00000,118.00000,88.00000,5.00000,3.83781
146.00000,260.00000,26.00000,113.00000,92.00000,5.00000,2.63515
146.00000,261.00000,26.00000,113.00000,92.00000,5.00000,2.87066
146.00000,262.00000,26.00000,107.00000,114.00000,5.00000,3.71180
146.00000,263.00000,26.00000,112.00000,113.00000,5.00000,3.27436
146.00000,264.00000,26.00000,143.00000,117.00000,5.00000,3.27852
147.00000,255.00000,30.00000,134.00000,137.00000,4.00000,8.12510
147.00000,256.00000,26.00000,155.00000,126.00000,4.00000,7.68234
147.00000,257.00000,26.00000,138.00000,134.00000,5.00000,5.48561
147.00000,258.00000,26.00000,131.00000,122.00000,5.00000,5.00163
147.00000,259.00000,26.00000,134.00000,116.00000,5.00000,6.23439
147.00000,260.00000,26.00000,110.00000,131.00000,5.00000,7.95991
147.00000,261.00000,26.00000,116.00000,125.00000,5.00000,8.13966
147.00000,262.00000,26.00000,121.00000,132.00000,5.00000,6.65461
147.00000,263.00000,26.00000,127.00000,132.00000,5.00000,4.37987
147.00000,264.00000,26.00000,143.00000,137.00000,5.00000,3.77891
148.00000,255.00000,29.00000,138.00000,129.00000,4.00000,11.48542
148.00000,256.00000,26.00000,149.00000,135.00000,4.00000,12.91643
148.00000,257.00000,26.00000,138.00000,142.00000,4.00000,10.97692
148.00000,258.00000,26.00000,135.00000,132.00000,5.00000,9.44854
148.00000,259.00000,26.00000,131.00000,122.00000,5.00000,9.38928
148.00000,260.00000,26.00000,115.00000,139.00000,5.00000,7.86190
148.00000,261.00000,26.00000,124.00000,135.00000,5.00000,9.35614
148.00000,262.00000,26.00000,136.00000,136.00000,5.00000,7.43962
148.00000,263.00000,26.00000,145.00000,135.00000,5.00000,7.73620
148.00000,264.00000,26.00000,138.00000,142.00000,5.00000,7.40674
149.00000,255.00000,26.00000,119.00000,122.00000,4.00000,7.13222
149.00000,256.00000,26.00000,136.00000,118.00000,4.00000,8.51342
149.00000,257.00000,26.00000,114.00000,136.00000,4.00000,8.30570
149.00000,258.00000,26.00000,105.00000,138.00000,4.00000,10.19464
149.00000,259.00000,26.00000,120.00000,121.00000,5.00000,13.88155
149.00000,260.00000,26.00000,115.00000,135.00000,5.00000,14.47677
149.00000,261.00000,26.00000,119.00000,141.00000,5.00000,13.48066
149.00000,262.00000,26.00000,130.00000,143.00000,5.00000,8.44915
149.00000,263.00000,26.00000,151.00000,133.00000,5.00000,8.90654
149.00000,264.00000,26.00000,145.00000,135.00000,5.00000,11.89169
27.00000,248.00000,22.00000,131.00000,118.00000,4.00000,3.64009
27.00000,249.00000,22.00000,119.00000,130.00000,4.00000,5.12604
27.00000,250.00000,22.00000,126.00000,123.00000,4.00000,10.99905
27.00000,251.00000,24.00000,130.00000,117.00000,4.00000,21.74373
27.00000,252.00000,24.00000,127.00000,120.00000,4.00000,36.45203
27.00000,253.00000,25.00000,135.00000,111.00000,5.00000,32.08194
27.00000,254.00000,25.00000,138.00000,109.00000,5.00000,18.35396
27.00000,255.00000,25.00000,121.00000,124.00000,5.00000,11.79392
27.00000,256.00000,28.00000,112.00000,107.00000,5.00000,14.17094
27.00000,257.00000,26.00000,107.00000,107.00000,5.00000,16.90370
28.00000,248.00000,22.00000,120.00000,123.00000,4.00000,1.99397
28.00000,249.00000,22.00000,109.00000,135.00000,4.00000,2.40685
28.00000,250.00000,22.00000,115.00000,128.00000,4.00000,6.41542
28.00000,251.00000,23.00000,128.00000,113.00000,4.00000,12.16561
28.00000,252.00000,23.00000,125.00000,116.00000,4.00000,22.35859
28.00000,253.00000,25.00000,121.00000,115.00000,4.00000,32.13977
28.00000,254.00000,25.00000,121.00000,115.00000,5.00000,28.25613
28.00000,255.00000,25.00000,107.00000,130.00000,5.00000,16.18809
28.00000,256.00000,25.00000,111.00000,112.00000,5.00000,11.31880
28.00000,257.00000,26.00000,106.00000,115.00000,5.00000,14.14616
29.00000,248.00000,23.00000,105.00000,128.00000,4.00000,1.68761
29.00000,249.00000,23.00000,104.00000,129.00000,4.00000,1.39429
29.00000,250.00000,23.00000,105.00000,128.00000,4.00000,2.34809
29.00000,251.00000,24.00000,111.00000,119.00000,4.00000,5.36603
29.00000,252.00000,24.00000,113.00000,117.00000,4.00000,8.10016
29.00000,253.00000,26.00000,113.00000,112.00000,4.00000,17.59775
29.00000,254.00000,26.00000,115.00000,110.00000,5.00000,27.06476
29.00000,255.00000,26.00000,104.00000,122.00000,5.00000,25.10389
29.00000,256.00000,22.00000,120.00000,104.00000,5.00000,15.12651
29.00000,257.00000,24.00000,119.00000,111.00000,5.00000,7.85766
30.00000,248.00000,25.00000,106.00000,117.00000,4.00000,1.12564
30.00000,249.00000,25.00000,113.00000,110.00000,4.00000,1.18671
30.00000,250.00000,26.00000,103.00000,118.00000,4.00000,2.38601
30.00000,251.00000,26.00000,103.00000,118.00000,4.00000,4.99294
30.00000,252.00000,28.00000,108.00000,110.00000,4.00000,7.18411
30.00000,253.00000,28.00000,108.00000,110.00000,4.00000,13.06098
30.00000,254.00000,28.00000,113.00000,106.00000,5.00000,25.23410
30.00000,255.00000,30.00000,109.00000,105.00000,5.00000,36.88241
30.00000,256.00000,20.00000,123.00000,103.00000,5.00000,24.61861
30.00000,257.00000,23.00000,123.00000,109.00000,5.00000,6.75634
31.00000,248.00000,28.00000,137.00000,87.00000,4.00000,0.45773
31.00000,249.00000,28.00000,151.00000,79.00000,4.00000,0.56060
31.00000,250.00000,28.00000,128.00000,93.00000,4.00000,1.64090
31.00000,251.00000,30.00000,127.00000,90.00000,4.00000,3.29430
31.00000,252.00000,30.00000,135.00000,85.00000,4.00000,5.39361
31.00000,253.00000,32.00000,114.00000,98.00000,4.00000,9.10426
31.00000,254.00000,32.00000,111.00000,101.00000,5.00000,20.05519
31.00000,255.00000,32.00000,120.00000,93.00000,5.00000,38.97753
31.00000,256.00000,20.00000,113.00000,112.00000,5.00000,31.10452
31.00000,257.00000,23.00000,116.00000,116.00000,5.00000,8.33437
32.00000,248.00000,60.00000,52.00000,39.00000,4.00000,0.75542
32.00000,249.00000,45.00000,80.00000,38.00000,4.00000,0.56747
32.00000,250.00000,35.00000,76.00000,57.00000,4.00000,1.29243
32.00000,251.00000,37.00000,92.00000,66.00000,4.00000,2.14036
32.00000,252.00000,34.00000,104.00000,73.00000,4.00000,4.12346
32.00000,253.00000,35.00000,115.00000,86.00000,5.00000,10.19975
32.00000,254.00000,36.00000,127.00000,86.00000,5.00000,22.32131
32.00000,255.00000,34.00000,137.00000,87.00000,5.00000,37.45522
32.00000,256.00000,36.00000,130.00000,96.00000,5.00000,31.14442
32.00000,257.00000,31.00000,111.00000,105.00000,5.00000,12.40404
33.00000,248.00000,25.00000,74.00000,24.00000,4.00000,0.85932
33.00000,249.00000,37.00000,102.00000,20.00000,4.00000,0.43081
33.00000,250.00000,32.00000,109.00000,35.00000,5.00000,1.38658
33.00000,251.00000,34.00000,107.00000,45.00000,5.00000,2.01700
33.00000,252.00000,34.00000,115.00000,62.00000,5.00000,4.83463
33.00000,253.00000,33.00000,104.00000,83.00000,5.00000,12.08793
33.00000,254.00000,31.00000,106.00000,91.00000,5.00000,19.78028
33.00000,255.00000,33.00000,107.00000,95.00000,5.00000,29.23777
33.00000,256.00000,34.00000,131.00000,91.00000,5.00000,31.39337
33.00000,257.00000,31.00000,127.00000,92.00000,5.00000,14.47924
34.00000,248.00000,345.00000,51.00000,20.00000,5.00000,0.65877
34.00000,249.00000,12.00000,79.00000,16.00000,5.00000,0.32180
34.00000,250.00000,26.00000,127.00000,18.00000,5.00000,1.25782
34.00000,251.00000,26.00000,145.00000,28.00000,5.00000,2.33172
34.00000,252.00000,24.00000,112.00000,50.00000,5.00000,5.05090
34.00000,253.00000,28.00000,95.00000,72.00000,5.00000,12.76386
34.00000,254.00000,29.00000,93.00000,85.00000,5.00000,18.65935
34.00000,255.00000,29.00000,85.00000,99.00000,5.00000,23.46925
34.00000,256.00000,33.00000,105.00000,109.00000,5.00000,32.72269
34.00000,257.00000,30.00000,108.00000,106.00000,5.00000,29.40523
35.00000,248.00000,312.00000,53.00000,24.00000,5.00000,0.32366
35.00000,249.00000,312.00000,55.00000,23.00000,5.00000,0.19236
35.00000,250.00000,0.00000,80.00000,19.00000,5.00000,0.65592
35.00000,251.00000,12.00000,110.00000,23.00000,5.00000,1.37318
35.00000,252.00000,21.00000,91.00000,39.00000,5.00000,4.46928
35.00000,253.00000,18.00000,85.00000,57.00000,5.00000,9.16870
35.00000,254.00000,24.00000,79.00000,71.00000,5.00000,15.41586
35.00000,255.00000,23.00000,64.00000,91.00000,5.00000,21.07112
35.00000,256.00000,32.00000,89.00000,125.00000,5.00000,29.65449
35.00000,257.00000,30.00000,89.00000,128.00000,5.00000,42.70055
36.00000,248.00000,120.00000,72.00000,21.00000,5.00000,0.00000
36.00000,249.00000,312.00000,53.00000,24.00000,5.00000,0.00000
36.00000,250.00000,340.00000,72.00000,21.00000,5.00000,0.00000
36.00000,251.00000,354.00000,95.00000,24.00000,5.00000,0.00000
36.00000,252.00000,12.00000,82.00000,31.00000,5.00000,2.39577
36.00000,253.00000,10.00000,80.00000,38.00000,5.00000,5.15641
36.00000,254.00000,21.00000,67.00000,53.00000,5.00000,9.18845
36.00000,255.00000,21.00000,57.00000,75.00000,5.00000,14.38844
36.00000,256.00000,28.00000,94.00000,108.00000,5.00000,19.65219
36.00000,257.00000,29.00000,87.00000,126.00000,4.00000,42.75741
41.00000,66.00000,192.00000,11.00000,214.00000,5.00000,0.00000
41.00000,67.00000,192.00000,11.00000,214.00000,5.00000,0.00000
41.00000,68.00000,192.00000,11.00000,214.00000,5.00000,0.00000
41.00000,69.00000,192.00000,11.00000,214.00000,5.00000,0.00000
41.00000,70.00000,192.00000,11.00000,214.00000,5.00000,0.00000
41.00000,71.00000,192.00000,11.00000,214.00000,5.00000,0.00000
41.00000,72.00000,192.00000,11.00000,214.00000,5.00000,0.00000
41.00000,73.00000,192.00000,11.00000,214.00000,5.00000,0.00000
41.00000,74.00000,192.00000,11.00000,214.00000,5.00000,0.42596
41.00000,75.00000,192.00000,11.00000,214.00000,5.00000,0.42596
42.00000,66.00000,192.00000,11.00000,214.00000,5.00000,0.00000
42.00000,67.00000,192.00000,11.00000,214.00000,5.00000,0.00000
42.00000,68.00000,192.00000,11.00000,214.00000,5.00000,0.00000
42.00000,69.00000,192.00000,11.00000,214.00000,5.00000,0.00000
42.00000,70.00000,192.00000,11.00000,214.00000,5.00000,0.00000
42.00000,71.00000,192.00000,11.00000,214.00000,5.00000,0.00000
42.00000,72.00000,192.00000,11.00000,214.00000,5.00000,0.00000
42.00000,73.00000,192.00000,11.00000,214.00000,5.00000,0.00000
42.00000,74.00000,192.00000,11.00000,214.00000,5.00000,0.42596
42.00000,75.00000,192.00000,11.00000,214.00000,5.00000,0.42596
43.00000,66.00000,192.00000,11.00000,214.00000,5.00000,0.42596
43.00000,67.00000,192.00000,11.00000,214.00000,5.00000,0.42596
43.00000,68.00000,192.00000,11.00000,214.00000,5.00000,0.42596
43.00000,69.00000,192.00000,11.00000,214.00000,5.00000,0.42596
43.00000,70.00000,192.00000,11.00000,214.00000,5.00000,0.42596
43.00000,71.00000,192.00000,11.00000,214.00000,5.00000,0.42596
43.00000,72.00000,192.00000,11.00000,214.00000,5.00000,0.32180
43.00000,73.00000,192.00000,11.00000,214.00000,5.00000,0.19236
43.00000,74.00000,192.00000,11.00000,214.00000,5.00000,0.42596
43.00000,75.00000,192.00000,11.00000,214.00000,5.00000,0.42596
44.00000,66.00000,192.00000,11.00000,214.00000,5.00000,0.42596
44.00000,67.00000,192.00000,11.00000,214.00000,5.00000,0.42596
44.00000,68.00000,192.00000,11.00000,214.00000,5.00000,0.42596
44.00000,69.00000,192.00000,11.00000,214.00000,5.00000,0.42596
44.00000,70.00000,192.00000,11.00000,214.00000,5.00000,0.42596
44.00000,71.00000,192.00000,11.00000,214.00000,5.00000,0.42596
44.00000,72.00000,192.00000,11.00000,214.00000,5.00000,0.49088
44.00000,73.00000,192.00000,11.00000,214.00000,5.00000,0.32180
44.00000,74.00000,192.00000,11.00000,214.00000,5.00000,0.42596
44.00000,75.00000,192.00000,11.00000,214.00000,5.00000,0.42596
45.00000,66.00000,192.00000,11.00000,214.00000,5.00000,0.00000
45.00000,67.00000,192.00000,11.00000,214.00000,5.00000,0.00000
45.00000,68.00000,192.00000,11.00000,214.00000,5.00000,0.00000
45.00000,69.00000,192.00000,11.00000,214.00000,5.00000,0.00000
45.00000,70.00000,192.00000,11.00000,214.00000,5.00000,0.00000
45.00000,71.00000,192.00000,11.00000,214.00000,5.00000,0.00000
45.00000,72.00000,192.00000,11.00000,214.00000,5.00000,0.42596
45.00000,73.00000,192.00000,11.00000,214.00000,5.00000,0.42596
45.00000,74.00000,192.00000,11.00000,214.00000,5.00000,0.42596
45.00000,75.00000,192.00000,11.00000,214.00000,5.00000,0.42596
46.00000,66.00000,192.00000,11.00000,214.00000,5.00000,0.00000
46.00000,67.00000,192.00000,11.00000,214.00000,5.00000,0.00000
46.00000,68.00000,192.00000,11.00000,214.00000,5.00000,0.00000
46.00000,69.00000,192.00000,11.00000,214.00000,5.00000,0.00000
46.00000,70.00000,192.00000,11.00000,214.00000,5.00000,0.00000
46.00000,71.00000,192.00000,11.00000,214.00000,5.00000,0.00000
46.00000,72.00000,192.00000,11.00000,214.00000,5.00000,0.32180
46.00000,73.00000,192.00000,11.00000,214.00000,5.00000,0.49088
46.00000,74.00000,192.00000,11.00000,214.00000,5.00000,0.49088
46.00000,75.00000,192.00000,11.00000,214.00000,5.00000,0.32180
47.00000,66.00000,192.00000,11.00000,214.00000,5.00000,0.00000
47.00000,67.00000,192.00000,11.00000,214.00000,5.00000,0.00000
47.00000,68.00000,192.00000,11.00000,214.00000,5.00000,0.00000
47.00000,69.00000,192.00000,11.00000,214.00000,5.00000,0.00000
47.00000,70.00000,192.00000,11.00000,214.00000,5.00000,0.00000
47.00000,71.00000,192.00000,11.00000,214.00000,5.00000,0.00000
47.00000,72.00000,192.00000,11.00000,214.00000,5.00000,0.19236
47.00000,73.00000,192.00000,11.00000,214.00000,5.00000,0.32180
47.00000,74.00000,192.00000,11.00000,214.00000,5.00000,0.32180
47.00000,75.00000,192.00000,11.00000,214.00000,5.00000,0.19236
48.00000,66.00000,120.00000,9.00000,215.00000,5.00000,0.00000
48.00000,67.00000,120.00000,9.00000,215.00000,5.00000,0.00000
48.00000,68.00000,120.00000,9.00000,215.00000,5.00000,0.00000
48.00000,69.00000,120.00000,9.00000,215.00000,5.00000,0.00000
48.00000,70.00000,120.00000,9.00000,215.00000,5.00000,0.00000
48.00000,71.00000,120.00000,9.00000,215.00000,5.00000,0.00000
48.00000,72.00000,192.00000,11.00000,214.00000,5.00000,0.00000
48.00000,73.00000,192.00000,11.00000,214.00000,5.00000,0.00000
48.00000,74.00000,192.00000,11.00000,214.00000,5.00000,0.00000
48.00000,75.00000,192.00000,11.00000,214.00000,5.00000,0.00000
49.00000,66.00000,120.00000,9.00000,215.00000,5.00000,0.00000
49.00000,67.00000,120.00000,9.00000,215.00000,5.00000,0.00000
49.00000,68.00000,120.00000,9.00000,215.00000,5.00000,0.00000
49.00000,69.00000,120.00000,9.00000,215.00000,5.00000,0.00000
49.00000,70.00000,120.00000,9.00000,215.00000,5.00000,0.00000
49.00000,71.00000,120.00000,9.00000,215.00000,5.00000,0.00000
49.00000,72.00000,192.00000,11.00000,214.00000,5.00000,0.00000
49.00000,73.00000,192.00000,11.00000,214.00000,5.00000,0.00000
49.00000,74.00000,192.00000,11.00000,214.00000,5.00000,0.00000
49.00000,75.00000,192.00000,11.00000,214.00000,5.00000,0.00000
50.00000,66.00000,120.00000,9.00000,215.00000,5.00000,0.00000
50.00000,67.00000,120.00000,9.00000,215.00000,5.00000,0.00000
50.00000,68.00000,120.00000,9.00000,215.00000,5.00000,0.00000
50.00000,69.00000,120.00000,9.00000,215.00000,5.00000,0.00000
50.00000,70.00000,120.00000,9.00000,215.00000,5.00000,0.00000
50.00000,71.00000,120.00000,9.00000,215.00000,5.00000,0.00000
50.00000,72.00000,192.00000,11.00000,214.00000,5.00000,0.00000
50.00000,73.00000,192.00000,11.00000,214.00000,5.00000,0.00000
50.00000,74.00000,192.00000,11.00000,214.00000,5.00000,0.00000
50.00000,75.00000,192.00000,11.00000,214.00000,5.00000,0.00000
196.00000,96.00000,29.00000,104.00000,124.00000,2.00000,10.73985
196.00000,97.00000,30.00000,122.00000,123.00000,5.00000,8.52812
196.00000,98.00000,32.00000,115.00000,154.00000,5.00000,13.24782
196.00000,99.00000,34.00000,118.00000,170.00000,5.00000,12.40122
196.00000,100.00000,34.00000,118.00000,181.00000,5.00000,9.71231
196.00000,101.00000,32.00000,114.00000,182.00000,3.00000,9.83272
196.00000,102.00000,32.00000,120.00000,159.00000,3.00000,8.55430
196.00000,103.00000,31.00000,117.00000,154.00000,3.00000,28.15855
196.00000,104.00000,31.00000,103.00000,158.00000,3.00000,24.10315
196.00000,105.00000,32.00000,102.00000,137.00000,3.00000,8.39102
197.00000,96.00000,33.00000,87.00000,85.00000,2.00000,9.27741
197.00000,97.00000,31.00000,142.00000,68.00000,2.00000,3.34242
197.00000,98.00000,34.00000,122.00000,112.00000,5.00000,9.98237
197.00000,99.00000,33.00000,117.00000,147.00000,5.00000,15.59810
197.00000,100.00000,34.00000,115.00000,174.00000,5.00000,14.38072
197.00000,101.00000,32.00000,115.00000,179.00000,2.00000,15.04626
197.00000,102.00000,31.00000,131.00000,153.00000,3.00000,12.43772
197.00000,103.00000,29.00000,132.00000,144.00000,3.00000,24.64134
197.00000,104.00000,32.00000,110.00000,146.00000,3.00000,19.18112
197.00000,105.00000,32.00000,102.00000,129.00000,3.00000,6.78454
198.00000,96.00000,48.00000,17.00000,71.00000,2.00000,6.83238
198.00000,97.00000,35.00000,117.00000,37.00000,2.00000,4.32293
198.00000,98.00000,35.00000,108.00000,85.00000,5.00000,10.44344
198.00000,99.00000,34.00000,112.00000,125.00000,5.00000,22.10592
198.00000,100.00000,32.00000,112.00000,161.00000,2.00000,17.34950
198.00000,101.00000,31.00000,115.00000,175.00000,2.00000,15.56539
198.00000,102.00000,30.00000,129.00000,158.00000,3.00000,13.50963
198.00000,103.00000,29.00000,131.00000,159.00000,3.00000,21.02134
198.00000,104.00000,35.00000,106.00000,151.00000,3.00000,14.73676
198.00000,105.00000,33.00000,98.00000,124.00000,3.00000,9.68571
199.00000,96.00000,295.00000,34.00000,82.00000,2.00000,6.46170
199.00000,97.00000,120.00000,43.00000,29.00000,2.00000,4.26396
199.00000,98.00000,43.00000,88.00000,72.00000,5.00000,12.31486
199.00000,99.00000,36.00000,112.00000,111.00000,2.00000,24.33372
199.00000,100.00000,33.00000,119.00000,145.00000,2.00000,15.73663
199.00000,101.00000,31.00000,120.00000,167.00000,2.00000,15.19778
199.00000,102.00000,30.00000,129.00000,166.00000,3.00000,12.68901
199.00000,103.00000,29.00000,120.00000,180.00000,3.00000,15.50920
199.00000,104.00000,36.00000,92.00000,171.00000,3.00000,9.36069
199.00000,105.00000,34.00000,90.00000,132.00000,3.00000,12.16146
200.00000,96.00000,17.00000,57.00000,107.00000,2.00000,8.53321
200.00000,97.00000,28.00000,143.00000,48.00000,5.00000,5.51005
200.00000,98.00000,43.00000,113.00000,65.00000,5.00000,11.15486
200.00000,99.00000,43.00000,85.00000,87.00000,2.00000,21.43019
200.00000,100.00000,33.00000,69.00000,106.00000,2.00000,16.65062
200.00000,101.00000,30.00000,78.00000,137.00000,2.00000,15.30954
200.00000,102.00000,34.00000,118.00000,140.00000,3.00000,13.37619
200.00000,103.00000,36.00000,113.00000,187.00000,3.00000,10.96161
200.00000,104.00000,37.00000,107.00000,190.00000,3.00000,5.59331
200.00000,105.00000,36.00000,108.00000,146.00000,3.00000,14.91028
201.00000,96.00000,25.00000,61.00000,137.00000,2.00000,8.32944
201.00000,97.00000,33.00000,129.00000,79.00000,5.00000,8.46146
201.00000,98.00000,39.00000,120.00000,93.00000,5.00000,8.98307
201.00000,99.00000,37.00000,106.00000,101.00000,2.00000,14.89787
201.00000,100.00000,28.00000,103.00000,89.00000,2.00000,14.70748
201.00000,101.00000,26.00000,114.00000,85.00000,2.00000,14.68647
201.00000,102.00000,32.00000,138.00000,96.00000,2.00000,14.47531
201.00000,103.00000,38.00000,105.00000,155.00000,3.00000,12.42020
201.00000,104.00000,37.00000,103.00000,197.00000,3.00000,7.60127
201.00000,105.00000,36.00000,102.00000,154.00000,3.00000,17.69762
202.00000,96.00000,28.00000,72.00000,172.00000,5.00000,9.12157
202.00000,97.00000,33.00000,112.00000,127.00000,2.00000,11.58732
202.00000,98.00000,38.00000,116.00000,140.00000,2.00000,10.36486
202.00000,99.00000,35.00000,104.00000,141.00000,5.00000,9.96027
202.00000,100.00000,26.00000,109.00000,105.00000,5.00000,11.94038
202.00000,101.00000,25.00000,165.00000,51.00000,2.00000,16.90120
202.00000,102.00000,29.00000,138.00000,57.00000,2.00000,20.10369
202.00000,103.00000,38.00000,73.00000,118.00000,2.00000,15.62328
202.00000,104.00000,37.00000,106.00000,191.00000,3.00000,13.43860
202.00000,105.00000,36.00000,95.00000,173.00000,3.00000,17.19108
203.00000,96.00000,31.00000,76.00000,187.00000,5.00000,8.91644
203.00000,97.00000,34.00000,104.00000,164.00000,2.00000,7.84476
203.00000,98.00000,36.00000,112.00000,166.00000,2.00000,9.68052
203.00000,99.00000,33.00000,106.00000,163.00000,5.00000,8.69170
203.00000,100.00000,26.00000,94.00000,130.00000,5.00000,9.81984
203.00000,101.00000,18.00000,142.00000,52.00000,2.00000,11.44637
203.00000,102.00000,21.00000,131.00000,33.00000,2.00000,16.51189
203.00000,103.00000,44.00000,48.00000,79.00000,2.00000,18.66574
203.00000,104.00000,37.00000,112.00000,182.00000,2.00000,17.38322
203.00000,105.00000,36.00000,92.00000,179.00000,3.00000,13.76156
204.00000,96.00000,30.00000,83.00000,146.00000,5.00000,6.34413
204.00000,97.00000,36.00000,100.00000,152.00000,5.00000,6.92461
204.00000,98.00000,35.00000,117.00000,147.00000,5.00000,8.58783
204.00000,99.00000,32.00000,105.00000,153.00000,2.00000,10.01591
204.00000,100.00000,24.00000,78.00000,150.00000,2.00000,11.59479
204.00000,101.00000,15.00000,86.00000,80.00000,2.00000,9.97510
204.00000,102.00000,16.00000,141.00000,27.00000,2.00000,8.79630
204.00000,103.00000,41.00000,75.00000,44.00000,2.00000,20.65219
204.00000,104.00000,36.00000,130.00000,152.00000,2.00000,22.42085
204.00000,105.00000,34.00000,99.00000,172.00000,2.00000,12.02678
205.00000,96.00000,26.00000,93.00000,79.00000,5.00000,5.10774
205.00000,97.00000,35.00000,92.00000,108.00000,5.00000,7.07507
205.00000,98.00000,38.00000,128.00000,93.00000,5.00000,8.63067
205.00000,99.00000,33.00000,103.00000,111.00000,2.00000,10.65614
205.00000,100.00000,26.00000,63.00000,136.00000,2.00000,10.79072
205.00000,101.00000,15.00000,56.00000,121.00000,2.00000,9.17572
205.00000,102.00000,26.00000,107.00000,69.00000,3.00000,6.63609
205.00000,103.00000,35.00000,107.00000,76.00000,3.00000,20.41644
205.00000,104.00000,35.00000,156.00000,129.00000,2.00000,23.62611
205.00000,105.00000,34.00000,106.00000,165.00000,2.00000,12.31233
365.00000,92.00000,120.00000,9.00000,213.00000,0.00000,0.00000
365.00000,93.00000,120.00000,9.00000,213.00000,0.00000,0.00000
365.00000,94.00000,120.00000,9.00000,213.00000,0.00000,0.00000
365.00000,95.00000,120.00000,9.00000,213.00000,0.00000,0.00000
365.00000,96.00000,192.00000,12.00000,212.00000,0.00000,0.00000
365.00000,97.00000,192.00000,12.00000,212.00000,0.00000,0.00000
365.00000,98.00000,192.00000,12.00000,212.00000,0.00000,0.00000
365.00000,99.00000,192.00000,12.00000,212.00000,0.00000,0.00000
365.00000,100.00000,192.00000,12.00000,212.00000,0.00000,0.00000
365.00000,101.00000,192.00000,12.00000,212.00000,0.00000,0.00000
366.00000,92.00000,120.00000,9.00000,213.00000,0.00000,0.00000
366.00000,93.00000,120.00000,9.00000,213.00000,0.00000,0.00000
366.00000,94.00000,120.00000,9.00000,213.00000,0.00000,0.00000
366.00000,95.00000,120.00000,9.00000,213.00000,0.00000,0.00000
366.00000,96.00000,192.00000,12.00000,212.00000,0.00000,0.00000
366.00000,97.00000,192.00000,12.00000,212.00000,0.00000,0.00000
366.00000,98.00000,192.00000,12.00000,212.00000,0.00000,0.00000
366.00000,99.00000,192.00000,12.00000,212.00000,0.00000,0.00000
366.00000,100.00000,192.00000,12.00000,212.00000,0.00000,0.00000
366.00000,101.00000,192.00000,12.00000,212.00000,0.00000,0.00000
367.00000,92.00000,120.00000,9.00000,213.00000,0.00000,0.00000
367.00000,93.00000,120.00000,9.00000,213.00000,0.00000,0.00000
367.00000,94.00000,120.00000,9.00000,213.00000,0.00000,0.00000
367.00000,95.00000,120.00000,9.00000,213.00000,0.00000,0.00000
367.00000,96.00000,192.00000,12.00000,212.00000,0.00000,0.00000
367.00000,97.00000,192.00000,12.00000,212.00000,0.00000,0.00000
367.00000,98.00000,192.00000,12.00000,212.00000,0.00000,0.00000
